poly 3278 || [(3, 0), (2, 0), (0, 0), (1, 1), (2, 3)] || area : -8.500000 ||[3, 2, 0, 6, 17] 
poly 3279 || [(3, 0), (2, 0), (0, 0), (1, 1), (3, 3)] || area : -9.000000 ||[3, 2, 0, 6, 18] 
poly 3280 || [(3, 0), (2, 0), (0, 0), (1, 1), (4, 3)] || area : -9.500000 ||[3, 2, 0, 6, 19] 
poly 3281 || [(3, 0), (2, 0), (0, 0), (1, 1), (0, 4)] || area : -10.000000 ||[3, 2, 0, 6, 20] 
poly 3282 || [(3, 0), (2, 0), (0, 0), (1, 1), (1, 4)] || area : -10.500000 ||[3, 2, 0, 6, 21] 
poly 3283 || [(3, 0), (2, 0), (0, 0), (1, 1), (2, 4)] || area : -11.000000 ||[3, 2, 0, 6, 22] 
poly 3284 || [(3, 0), (2, 0), (0, 0), (1, 1), (3, 4)] || area : -11.500000 ||[3, 2, 0, 6, 23] 
poly 3285 || [(3, 0), (2, 0), (0, 0), (1, 1), (4, 4)] || area : -12.000000 ||[3, 2, 0, 6, 24] 
poly 3286 || [(4, 0), (3, 0), (2, 0), (0, 0), (2, 1)] || area : -4.000000 ||[4, 3, 2, 0, 7] 
poly 3287 || [(3, 0), (2, 0), (0, 0), (2, 1), (3, 1)] || area : -3.500000 ||[3, 2, 0, 7, 8] 
poly 3288 || [(3, 0), (2, 0), (0, 0), (2, 1), (4, 1)] || area : -4.000000 ||[3, 2, 0, 7, 9] 
poly 3289 || [(3, 0), (2, 0), (0, 0), (0, 2), (2, 1)] || area : -5.000000 ||[3, 2, 0, 10, 7] 
poly 3290 || [(3, 0), (2, 0), (0, 0), (1, 2), (2, 1)] || area : -4.500000 ||[3, 2, 0, 11, 7] 
poly 3291 || [(3, 0), (2, 0), (0, 0), (2, 2), (2, 1)] || area : -4.000000 ||[3, 2, 0, 12, 7] 
poly 3292 || [(3, 0), (2, 0), (0, 0), (2, 1), (3, 2)] || area : -5.500000 ||[3, 2, 0, 7, 13] 
poly 3293 || [(3, 0), (2, 0), (0, 0), (2, 1), (4, 2)] || area : -6.000000 ||[3, 2, 0, 7, 14] 
poly 3294 || [(3, 0), (2, 0), (0, 0), (0, 3), (2, 1)] || area : -6.000000 ||[3, 2, 0, 15, 7] 
poly 3295 || [(3, 0), (2, 0), (0, 0), (1, 3), (2, 1)] || area : -5.500000 ||[3, 2, 0, 16, 7] 
poly 3296 || [(3, 0), (2, 0), (0, 0), (2, 3), (2, 1)] || area : -5.000000 ||[3, 2, 0, 17, 7] 
poly 3297 || [(3, 0), (2, 0), (0, 0), (2, 1), (3, 3)] || area : -7.500000 ||[3, 2, 0, 7, 18] 
poly 3298 || [(3, 0), (2, 0), (0, 0), (2, 1), (4, 3)] || area : -8.000000 ||[3, 2, 0, 7, 19] 
poly 3299 || [(3, 0), (2, 0), (0, 0), (0, 4), (2, 1)] || area : -7.000000 ||[3, 2, 0, 20, 7] 
poly 3300 || [(3, 0), (2, 0), (0, 0), (1, 4), (2, 1)] || area : -6.500000 ||[3, 2, 0, 21, 7] 
poly 3301 || [(3, 0), (2, 0), (0, 0), (2, 4), (2, 1)] || area : -6.000000 ||[3, 2, 0, 22, 7] 
poly 3302 || [(3, 0), (2, 0), (0, 0), (3, 4), (2, 1)] || area : -5.500000 ||[3, 2, 0, 23, 7] 
poly 3303 || [(3, 0), (2, 0), (0, 0), (2, 1), (4, 4)] || area : -10.000000 ||[3, 2, 0, 7, 24] 
poly 3304 || [(4, 0), (3, 0), (2, 0), (0, 0), (3, 1)] || area : -4.000000 ||[4, 3, 2, 0, 8] 
poly 3305 || [(3, 0), (2, 0), (0, 0), (3, 1), (4, 1)] || area : -3.500000 ||[3, 2, 0, 8, 9] 
poly 3306 || [(3, 0), (2, 0), (0, 0), (0, 2), (3, 1)] || area : -6.000000 ||[3, 2, 0, 10, 8] 
poly 3307 || [(3, 0), (2, 0), (0, 0), (1, 2), (3, 1)] || area : -5.500000 ||[3, 2, 0, 11, 8] 
poly 3308 || [(3, 0), (2, 0), (0, 0), (2, 2), (3, 1)] || area : -5.000000 ||[3, 2, 0, 12, 8] 
poly 3309 || [(3, 0), (2, 0), (0, 0), (3, 2), (3, 1)] || area : -4.500000 ||[3, 2, 0, 13, 8] 
poly 3310 || [(3, 0), (2, 0), (0, 0), (4, 2), (3, 1)] || area : -4.000000 ||[3, 2, 0, 14, 8] 
poly 3311 || [(3, 0), (2, 0), (0, 0), (0, 3), (3, 1)] || area : -7.500000 ||[3, 2, 0, 15, 8] 
poly 3312 || [(3, 0), (2, 0), (0, 0), (1, 3), (3, 1)] || area : -7.000000 ||[3, 2, 0, 16, 8] 
poly 3313 || [(3, 0), (2, 0), (0, 0), (2, 3), (3, 1)] || area : -6.500000 ||[3, 2, 0, 17, 8] 
poly 3314 || [(3, 0), (2, 0), (0, 0), (3, 3), (3, 1)] || area : -6.000000 ||[3, 2, 0, 18, 8] 
poly 3315 || [(3, 0), (2, 0), (0, 0), (4, 3), (3, 1)] || area : -5.500000 ||[3, 2, 0, 19, 8] 
poly 3316 || [(3, 0), (2, 0), (0, 0), (0, 4), (3, 1)] || area : -9.000000 ||[3, 2, 0, 20, 8] 
poly 3317 || [(3, 0), (2, 0), (0, 0), (1, 4), (3, 1)] || area : -8.500000 ||[3, 2, 0, 21, 8] 
poly 3318 || [(3, 0), (2, 0), (0, 0), (2, 4), (3, 1)] || area : -8.000000 ||[3, 2, 0, 22, 8] 
poly 3319 || [(3, 0), (2, 0), (0, 0), (3, 4), (3, 1)] || area : -7.500000 ||[3, 2, 0, 23, 8] 
poly 3320 || [(3, 0), (2, 0), (0, 0), (4, 4), (3, 1)] || area : -7.000000 ||[3, 2, 0, 24, 8] 
poly 3321 || [(4, 0), (3, 0), (2, 0), (0, 0), (0, 2)] || area : -8.000000 ||[4, 3, 2, 0, 10] 
poly 3322 || [(3, 0), (2, 0), (0, 0), (0, 2), (4, 1)] || area : -7.000000 ||[3, 2, 0, 10, 9] 
poly 3323 || [(3, 0), (2, 0), (0, 0), (0, 2), (1, 2)] || area : -7.000000 ||[3, 2, 0, 10, 11] 
poly 3324 || [(3, 0), (2, 0), (0, 0), (0, 2), (2, 2)] || area : -8.000000 ||[3, 2, 0, 10, 12] 
poly 3325 || [(3, 0), (2, 0), (0, 0), (0, 2), (3, 2)] || area : -9.000000 ||[3, 2, 0, 10, 13] 
poly 3326 || [(3, 0), (2, 0), (0, 0), (0, 2), (4, 2)] || area : -10.000000 ||[3, 2, 0, 10, 14] 
poly 3327 || [(3, 0), (2, 0), (0, 0), (0, 2), (0, 3)] || area : -9.000000 ||[3, 2, 0, 10, 15] 
poly 3328 || [(3, 0), (2, 0), (0, 0), (0, 2), (1, 3)] || area : -10.000000 ||[3, 2, 0, 10, 16] 
poly 3329 || [(3, 0), (2, 0), (0, 0), (0, 2), (2, 3)] || area : -11.000000 ||[3, 2, 0, 10, 17] 
poly 3330 || [(3, 0), (2, 0), (0, 0), (0, 2), (3, 3)] || area : -12.000000 ||[3, 2, 0, 10, 18] 
poly 3331 || [(3, 0), (2, 0), (0, 0), (0, 2), (4, 3)] || area : -13.000000 ||[3, 2, 0, 10, 19] 
poly 3332 || [(3, 0), (2, 0), (0, 0), (0, 2), (0, 4)] || area : -12.000000 ||[3, 2, 0, 10, 20] 
poly 3333 || [(3, 0), (2, 0), (0, 0), (0, 2), (1, 4)] || area : -13.000000 ||[3, 2, 0, 10, 21] 
poly 3334 || [(3, 0), (2, 0), (0, 0), (0, 2), (2, 4)] || area : -14.000000 ||[3, 2, 0, 10, 22] 
poly 3335 || [(3, 0), (2, 0), (0, 0), (0, 2), (3, 4)] || area : -15.000000 ||[3, 2, 0, 10, 23] 
poly 3336 || [(3, 0), (2, 0), (0, 0), (0, 2), (4, 4)] || area : -16.000000 ||[3, 2, 0, 10, 24] 
poly 3337 || [(4, 0), (3, 0), (2, 0), (0, 0), (1, 2)] || area : -8.000000 ||[4, 3, 2, 0, 11] 
poly 3338 || [(3, 0), (2, 0), (0, 0), (1, 2), (4, 1)] || area : -6.500000 ||[3, 2, 0, 11, 9] 
poly 3339 || [(3, 0), (2, 0), (0, 0), (1, 2), (2, 2)] || area : -7.000000 ||[3, 2, 0, 11, 12] 
poly 3340 || [(3, 0), (2, 0), (0, 0), (1, 2), (3, 2)] || area : -8.000000 ||[3, 2, 0, 11, 13] 
poly 3341 || [(3, 0), (2, 0), (0, 0), (1, 2), (4, 2)] || area : -9.000000 ||[3, 2, 0, 11, 14] 
poly 3342 || [(3, 0), (2, 0), (0, 0), (0, 3), (1, 2)] || area : -7.500000 ||[3, 2, 0, 15, 11] 
poly 3343 || [(3, 0), (2, 0), (0, 0), (1, 2), (1, 3)] || area : -8.500000 ||[3, 2, 0, 11, 16] 
poly 3344 || [(3, 0), (2, 0), (0, 0), (1, 2), (2, 3)] || area : -9.500000 ||[3, 2, 0, 11, 17] 
poly 3345 || [(3, 0), (2, 0), (0, 0), (1, 2), (3, 3)] || area : -10.500000 ||[3, 2, 0, 11, 18] 
poly 3346 || [(3, 0), (2, 0), (0, 0), (1, 2), (4, 3)] || area : -11.500000 ||[3, 2, 0, 11, 19] 
poly 3347 || [(3, 0), (2, 0), (0, 0), (0, 4), (1, 2)] || area : -8.000000 ||[3, 2, 0, 20, 11] 
poly 3348 || [(3, 0), (2, 0), (0, 0), (1, 2), (1, 4)] || area : -11.000000 ||[3, 2, 0, 11, 21] 
poly 3349 || [(3, 0), (2, 0), (0, 0), (1, 2), (2, 4)] || area : -12.000000 ||[3, 2, 0, 11, 22] 
poly 3350 || [(3, 0), (2, 0), (0, 0), (1, 2), (3, 4)] || area : -13.000000 ||[3, 2, 0, 11, 23] 
poly 3351 || [(3, 0), (2, 0), (0, 0), (1, 2), (4, 4)] || area : -14.000000 ||[3, 2, 0, 11, 24] 
poly 3352 || [(4, 0), (3, 0), (2, 0), (0, 0), (2, 2)] || area : -8.000000 ||[4, 3, 2, 0, 12] 
poly 3353 || [(3, 0), (2, 0), (0, 0), (2, 2), (4, 1)] || area : -6.000000 ||[3, 2, 0, 12, 9] 
poly 3354 || [(3, 0), (2, 0), (0, 0), (2, 2), (3, 2)] || area : -7.000000 ||[3, 2, 0, 12, 13] 
poly 3355 || [(3, 0), (2, 0), (0, 0), (2, 2), (4, 2)] || area : -8.000000 ||[3, 2, 0, 12, 14] 
poly 3356 || [(3, 0), (2, 0), (0, 0), (0, 3), (2, 2)] || area : -9.000000 ||[3, 2, 0, 15, 12] 
poly 3357 || [(3, 0), (2, 0), (0, 0), (1, 3), (2, 2)] || area : -8.000000 ||[3, 2, 0, 16, 12] 
poly 3358 || [(3, 0), (2, 0), (0, 0), (2, 3), (2, 2)] || area : -7.000000 ||[3, 2, 0, 17, 12] 
poly 3359 || [(3, 0), (2, 0), (0, 0), (2, 2), (3, 3)] || area : -9.000000 ||[3, 2, 0, 12, 18] 
poly 3360 || [(3, 0), (2, 0), (0, 0), (2, 2), (4, 3)] || area : -10.000000 ||[3, 2, 0, 12, 19] 
poly 3361 || [(3, 0), (2, 0), (0, 0), (0, 4), (2, 2)] || area : -10.000000 ||[3, 2, 0, 20, 12] 
poly 3362 || [(3, 0), (2, 0), (0, 0), (1, 4), (2, 2)] || area : -9.000000 ||[3, 2, 0, 21, 12] 
poly 3363 || [(3, 0), (2, 0), (0, 0), (2, 4), (2, 2)] || area : -8.000000 ||[3, 2, 0, 22, 12] 
poly 3364 || [(3, 0), (2, 0), (0, 0), (2, 2), (3, 4)] || area : -11.000000 ||[3, 2, 0, 12, 23] 
poly 3365 || [(3, 0), (2, 0), (0, 0), (2, 2), (4, 4)] || area : -12.000000 ||[3, 2, 0, 12, 24] 
poly 3366 || [(4, 0), (3, 0), (2, 0), (0, 0), (3, 2)] || area : -8.000000 ||[4, 3, 2, 0, 13] 
poly 3367 || [(3, 0), (2, 0), (0, 0), (3, 2), (4, 1)] || area : -5.500000 ||[3, 2, 0, 13, 9] 
poly 3368 || [(3, 0), (2, 0), (0, 0), (3, 2), (4, 2)] || area : -7.000000 ||[3, 2, 0, 13, 14] 
poly 3369 || [(3, 0), (2, 0), (0, 0), (0, 3), (3, 2)] || area : -10.500000 ||[3, 2, 0, 15, 13] 
poly 3370 || [(3, 0), (2, 0), (0, 0), (1, 3), (3, 2)] || area : -9.500000 ||[3, 2, 0, 16, 13] 
poly 3371 || [(3, 0), (2, 0), (0, 0), (2, 3), (3, 2)] || area : -8.500000 ||[3, 2, 0, 17, 13] 
poly 3372 || [(3, 0), (2, 0), (0, 0), (3, 3), (3, 2)] || area : -7.500000 ||[3, 2, 0, 18, 13] 
poly 3373 || [(3, 0), (2, 0), (0, 0), (3, 2), (4, 3)] || area : -8.500000 ||[3, 2, 0, 13, 19] 
poly 3374 || [(3, 0), (2, 0), (0, 0), (0, 4), (3, 2)] || area : -12.000000 ||[3, 2, 0, 20, 13] 
poly 3375 || [(3, 0), (2, 0), (0, 0), (1, 4), (3, 2)] || area : -11.000000 ||[3, 2, 0, 21, 13] 
poly 3376 || [(3, 0), (2, 0), (0, 0), (2, 4), (3, 2)] || area : -10.000000 ||[3, 2, 0, 22, 13] 
poly 3377 || [(3, 0), (2, 0), (0, 0), (3, 4), (3, 2)] || area : -9.000000 ||[3, 2, 0, 23, 13] 
poly 3378 || [(3, 0), (2, 0), (0, 0), (4, 4), (3, 2)] || area : -8.000000 ||[3, 2, 0, 24, 13] 
poly 3379 || [(4, 0), (3, 0), (2, 0), (0, 0), (0, 3)] || area : -12.000000 ||[4, 3, 2, 0, 15] 
poly 3380 || [(3, 0), (2, 0), (0, 0), (0, 3), (4, 1)] || area : -9.000000 ||[3, 2, 0, 15, 9] 
poly 3381 || [(3, 0), (2, 0), (0, 0), (0, 3), (4, 2)] || area : -12.000000 ||[3, 2, 0, 15, 14] 
poly 3382 || [(3, 0), (2, 0), (0, 0), (0, 3), (1, 3)] || area : -10.500000 ||[3, 2, 0, 15, 16] 
poly 3383 || [(3, 0), (2, 0), (0, 0), (0, 3), (2, 3)] || area : -12.000000 ||[3, 2, 0, 15, 17] 
poly 3384 || [(3, 0), (2, 0), (0, 0), (0, 3), (3, 3)] || area : -13.500000 ||[3, 2, 0, 15, 18] 
poly 3385 || [(3, 0), (2, 0), (0, 0), (0, 3), (4, 3)] || area : -15.000000 ||[3, 2, 0, 15, 19] 
poly 3386 || [(3, 0), (2, 0), (0, 0), (0, 3), (0, 4)] || area : -12.000000 ||[3, 2, 0, 15, 20] 
poly 3387 || [(3, 0), (2, 0), (0, 0), (0, 3), (1, 4)] || area : -13.500000 ||[3, 2, 0, 15, 21] 
poly 3388 || [(3, 0), (2, 0), (0, 0), (0, 3), (2, 4)] || area : -15.000000 ||[3, 2, 0, 15, 22] 
poly 3389 || [(3, 0), (2, 0), (0, 0), (0, 3), (3, 4)] || area : -16.500000 ||[3, 2, 0, 15, 23] 
poly 3390 || [(3, 0), (2, 0), (0, 0), (0, 3), (4, 4)] || area : -18.000000 ||[3, 2, 0, 15, 24] 
poly 3391 || [(4, 0), (3, 0), (2, 0), (0, 0), (1, 3)] || area : -12.000000 ||[4, 3, 2, 0, 16] 
poly 3392 || [(3, 0), (2, 0), (0, 0), (1, 3), (4, 1)] || area : -8.500000 ||[3, 2, 0, 16, 9] 
poly 3393 || [(3, 0), (2, 0), (0, 0), (1, 3), (4, 2)] || area : -11.000000 ||[3, 2, 0, 16, 14] 
poly 3394 || [(3, 0), (2, 0), (0, 0), (1, 3), (2, 3)] || area : -10.500000 ||[3, 2, 0, 16, 17] 
poly 3395 || [(3, 0), (2, 0), (0, 0), (1, 3), (3, 3)] || area : -12.000000 ||[3, 2, 0, 16, 18] 
poly 3396 || [(3, 0), (2, 0), (0, 0), (1, 3), (4, 3)] || area : -13.500000 ||[3, 2, 0, 16, 19] 
poly 3397 || [(3, 0), (2, 0), (0, 0), (0, 4), (1, 3)] || area : -11.000000 ||[3, 2, 0, 20, 16] 
poly 3398 || [(3, 0), (2, 0), (0, 0), (1, 3), (1, 4)] || area : -11.500000 ||[3, 2, 0, 16, 21] 
poly 3399 || [(3, 0), (2, 0), (0, 0), (1, 3), (2, 4)] || area : -13.000000 ||[3, 2, 0, 16, 22] 
poly 3400 || [(3, 0), (2, 0), (0, 0), (1, 3), (3, 4)] || area : -14.500000 ||[3, 2, 0, 16, 23] 
poly 3401 || [(3, 0), (2, 0), (0, 0), (1, 3), (4, 4)] || area : -16.000000 ||[3, 2, 0, 16, 24] 
poly 3402 || [(4, 0), (3, 0), (2, 0), (0, 0), (2, 3)] || area : -12.000000 ||[4, 3, 2, 0, 17] 
poly 3403 || [(3, 0), (2, 0), (0, 0), (2, 3), (4, 1)] || area : -8.000000 ||[3, 2, 0, 17, 9] 
poly 3404 || [(3, 0), (2, 0), (0, 0), (2, 3), (4, 2)] || area : -10.000000 ||[3, 2, 0, 17, 14] 
poly 3405 || [(3, 0), (2, 0), (0, 0), (2, 3), (3, 3)] || area : -10.500000 ||[3, 2, 0, 17, 18] 
poly 3406 || [(3, 0), (2, 0), (0, 0), (2, 3), (4, 3)] || area : -12.000000 ||[3, 2, 0, 17, 19] 
poly 3407 || [(3, 0), (2, 0), (0, 0), (0, 4), (2, 3)] || area : -13.000000 ||[3, 2, 0, 20, 17] 
poly 3408 || [(3, 0), (2, 0), (0, 0), (1, 4), (2, 3)] || area : -11.500000 ||[3, 2, 0, 21, 17] 
poly 3409 || [(3, 0), (2, 0), (0, 0), (2, 4), (2, 3)] || area : -10.000000 ||[3, 2, 0, 22, 17] 
poly 3410 || [(3, 0), (2, 0), (0, 0), (2, 3), (3, 4)] || area : -12.500000 ||[3, 2, 0, 17, 23] 
poly 3411 || [(3, 0), (2, 0), (0, 0), (2, 3), (4, 4)] || area : -14.000000 ||[3, 2, 0, 17, 24] 
poly 3412 || [(4, 0), (3, 0), (2, 0), (0, 0), (3, 3)] || area : -12.000000 ||[4, 3, 2, 0, 18] 
poly 3413 || [(3, 0), (2, 0), (0, 0), (3, 3), (4, 1)] || area : -7.500000 ||[3, 2, 0, 18, 9] 
poly 3414 || [(3, 0), (2, 0), (0, 0), (3, 3), (4, 2)] || area : -9.000000 ||[3, 2, 0, 18, 14] 
poly 3415 || [(3, 0), (2, 0), (0, 0), (3, 3), (4, 3)] || area : -10.500000 ||[3, 2, 0, 18, 19] 
poly 3416 || [(3, 0), (2, 0), (0, 0), (0, 4), (3, 3)] || area : -15.000000 ||[3, 2, 0, 20, 18] 
poly 3417 || [(3, 0), (2, 0), (0, 0), (1, 4), (3, 3)] || area : -13.500000 ||[3, 2, 0, 21, 18] 
poly 3418 || [(3, 0), (2, 0), (0, 0), (2, 4), (3, 3)] || area : -12.000000 ||[3, 2, 0, 22, 18] 
poly 3419 || [(3, 0), (2, 0), (0, 0), (3, 4), (3, 3)] || area : -10.500000 ||[3, 2, 0, 23, 18] 
poly 3420 || [(3, 0), (2, 0), (0, 0), (3, 3), (4, 4)] || area : -12.000000 ||[3, 2, 0, 18, 24] 
poly 3421 || [(4, 0), (2, 0), (0, 0), (0, 1), (1, 1)] || area : -4.500000 ||[4, 2, 0, 5, 6] 
poly 3422 || [(2, 0), (0, 0), (0, 1), (1, 1), (2, 1)] || area : -3.000000 ||[2, 0, 5, 6, 7] 
poly 3423 || [(2, 0), (0, 0), (0, 1), (1, 1), (3, 1)] || area : -3.500000 ||[2, 0, 5, 6, 8] 
poly 3424 || [(2, 0), (0, 0), (0, 1), (1, 1), (4, 1)] || area : -4.000000 ||[2, 0, 5, 6, 9] 
poly 3425 || [(2, 0), (0, 0), (0, 1), (0, 2), (1, 1)] || area : -3.000000 ||[2, 0, 5, 10, 6] 
poly 3426 || [(2, 0), (0, 0), (0, 1), (1, 2), (1, 1)] || area : -3.000000 ||[2, 0, 5, 11, 6] 
poly 3427 || [(2, 0), (0, 0), (0, 1), (1, 1), (2, 2)] || area : -4.500000 ||[2, 0, 5, 6, 12] 
poly 3428 || [(2, 0), (0, 0), (0, 1), (1, 1), (3, 2)] || area : -5.000000 ||[2, 0, 5, 6, 13] 
poly 3429 || [(2, 0), (0, 0), (0, 1), (1, 1), (4, 2)] || area : -5.500000 ||[2, 0, 5, 6, 14] 
poly 3430 || [(2, 0), (0, 0), (0, 1), (0, 3), (1, 1)] || area : -3.500000 ||[2, 0, 5, 15, 6] 
poly 3431 || [(2, 0), (0, 0), (0, 1), (1, 3), (1, 1)] || area : -3.500000 ||[2, 0, 5, 16, 6] 
poly 3432 || [(2, 0), (0, 0), (0, 1), (2, 3), (1, 1)] || area : -3.500000 ||[2, 0, 5, 17, 6] 
poly 3433 || [(2, 0), (0, 0), (0, 1), (1, 1), (3, 3)] || area : -6.500000 ||[2, 0, 5, 6, 18] 
poly 3434 || [(2, 0), (0, 0), (0, 1), (1, 1), (4, 3)] || area : -7.000000 ||[2, 0, 5, 6, 19] 
poly 3435 || [(1, 1), (2, 0), (0, 0), (0, 1), (0, 4)] || area : -5.000000 ||[6, 2, 0, 5, 20] 
poly 3436 || [(2, 0), (1, 1), (0, 0), (0, 1), (1, 4)] || area : -7.500000 ||[2, 6, 0, 5, 21] 
poly 3437 || [(2, 0), (1, 1), (0, 0), (0, 1), (2, 4)] || area : -8.000000 ||[2, 6, 0, 5, 22] 
poly 3438 || [(2, 0), (0, 0), (1, 1), (0, 1), (3, 4)] || area : -9.000000 ||[2, 0, 6, 5, 23] 
poly 3439 || [(2, 0), (0, 0), (1, 1), (0, 1), (4, 4)] || area : -9.500000 ||[2, 0, 6, 5, 24] 
poly 3440 || [(4, 0), (2, 0), (0, 0), (0, 1), (2, 1)] || area : -5.000000 ||[4, 2, 0, 5, 7] 
poly 3441 || [(2, 0), (0, 0), (0, 1), (2, 1), (3, 1)] || area : -3.500000 ||[2, 0, 5, 7, 8] 
poly 3442 || [(2, 0), (0, 0), (0, 1), (2, 1), (4, 1)] || area : -4.000000 ||[2, 0, 5, 7, 9] 
poly 3443 || [(2, 0), (0, 0), (0, 1), (0, 2), (2, 1)] || area : -4.000000 ||[2, 0, 5, 10, 7] 
poly 3444 || [(2, 0), (0, 0), (0, 1), (1, 2), (2, 1)] || area : -4.000000 ||[2, 0, 5, 11, 7] 
poly 3445 || [(2, 0), (0, 0), (0, 1), (2, 2), (2, 1)] || area : -4.000000 ||[2, 0, 5, 12, 7] 
poly 3446 || [(2, 0), (0, 0), (0, 1), (3, 2), (2, 1)] || area : -4.000000 ||[2, 0, 5, 13, 7] 
poly 3447 || [(2, 0), (0, 0), (0, 1), (2, 1), (4, 2)] || area : -5.000000 ||[2, 0, 5, 7, 14] 
poly 3448 || [(2, 0), (0, 0), (0, 1), (0, 3), (2, 1)] || area : -5.000000 ||[2, 0, 5, 15, 7] 
poly 3449 || [(2, 0), (0, 0), (0, 1), (1, 3), (2, 1)] || area : -5.000000 ||[2, 0, 5, 16, 7] 
poly 3450 || [(2, 0), (0, 0), (0, 1), (2, 3), (2, 1)] || area : -5.000000 ||[2, 0, 5, 17, 7] 
poly 3451 || [(2, 0), (0, 0), (0, 1), (3, 3), (2, 1)] || area : -5.000000 ||[2, 0, 5, 18, 7] 
poly 3452 || [(2, 0), (0, 0), (0, 1), (4, 3), (2, 1)] || area : -5.000000 ||[2, 0, 5, 19, 7] 
poly 3453 || [(2, 1), (2, 0), (0, 0), (0, 1), (0, 4)] || area : -9.000000 ||[7, 2, 0, 5, 20] 
poly 3454 || [(2, 1), (2, 0), (0, 0), (0, 1), (1, 4)] || area : -8.500000 ||[7, 2, 0, 5, 21] 
poly 3455 || [(2, 1), (2, 0), (0, 0), (0, 1), (2, 4)] || area : -8.000000 ||[7, 2, 0, 5, 22] 
poly 3456 || [(2, 1), (2, 0), (0, 0), (0, 1), (3, 4)] || area : -7.500000 ||[7, 2, 0, 5, 23] 
poly 3457 || [(2, 1), (2, 0), (0, 0), (0, 1), (4, 4)] || area : -7.000000 ||[7, 2, 0, 5, 24] 
poly 3458 || [(4, 0), (2, 0), (0, 0), (0, 1), (3, 1)] || area : -5.500000 ||[4, 2, 0, 5, 8] 
poly 3459 || [(2, 0), (0, 0), (0, 1), (3, 1), (4, 1)] || area : -4.000000 ||[2, 0, 5, 8, 9] 
poly 3460 || [(2, 0), (0, 0), (0, 1), (0, 2), (3, 1)] || area : -5.000000 ||[2, 0, 5, 10, 8] 
poly 3461 || [(2, 0), (0, 0), (0, 1), (1, 2), (3, 1)] || area : -5.000000 ||[2, 0, 5, 11, 8] 
poly 3462 || [(2, 0), (0, 0), (0, 1), (2, 2), (3, 1)] || area : -5.000000 ||[2, 0, 5, 12, 8] 
poly 3463 || [(2, 0), (0, 0), (0, 1), (3, 2), (3, 1)] || area : -5.000000 ||[2, 0, 5, 13, 8] 
poly 3464 || [(2, 0), (0, 0), (0, 1), (4, 2), (3, 1)] || area : -5.000000 ||[2, 0, 5, 14, 8] 
poly 3465 || [(2, 0), (0, 0), (0, 1), (0, 3), (3, 1)] || area : -6.500000 ||[2, 0, 5, 15, 8] 
poly 3466 || [(2, 0), (0, 0), (0, 1), (1, 3), (3, 1)] || area : -6.500000 ||[2, 0, 5, 16, 8] 
poly 3467 || [(2, 0), (0, 0), (0, 1), (2, 3), (3, 1)] || area : -6.500000 ||[2, 0, 5, 17, 8] 
poly 3468 || [(2, 0), (0, 0), (0, 1), (3, 3), (3, 1)] || area : -6.500000 ||[2, 0, 5, 18, 8] 
poly 3469 || [(2, 0), (0, 0), (0, 1), (4, 3), (3, 1)] || area : -6.500000 ||[2, 0, 5, 19, 8] 
poly 3470 || [(3, 1), (2, 0), (0, 0), (0, 1), (0, 4)] || area : -13.000000 ||[8, 2, 0, 5, 20] 
poly 3471 || [(3, 1), (2, 0), (0, 0), (0, 1), (1, 4)] || area : -12.500000 ||[8, 2, 0, 5, 21] 
poly 3472 || [(3, 1), (2, 0), (0, 0), (0, 1), (2, 4)] || area : -12.000000 ||[8, 2, 0, 5, 22] 
poly 3473 || [(3, 1), (2, 0), (0, 0), (0, 1), (3, 4)] || area : -11.500000 ||[8, 2, 0, 5, 23] 
poly 3474 || [(3, 1), (2, 0), (0, 0), (0, 1), (4, 4)] || area : -11.000000 ||[8, 2, 0, 5, 24] 
poly 3475 || [(4, 0), (2, 0), (0, 0), (0, 1), (0, 2)] || area : -8.000000 ||[4, 2, 0, 5, 10] 
poly 3476 || [(2, 0), (0, 0), (0, 1), (0, 2), (4, 1)] || area : -6.000000 ||[2, 0, 5, 10, 9] 
poly 3477 || [(2, 0), (0, 0), (0, 1), (0, 2), (1, 2)] || area : -5.000000 ||[2, 0, 5, 10, 11] 
poly 3478 || [(2, 0), (0, 0), (0, 1), (0, 2), (2, 2)] || area : -6.000000 ||[2, 0, 5, 10, 12] 
poly 3479 || [(2, 0), (0, 0), (0, 1), (0, 2), (3, 2)] || area : -7.000000 ||[2, 0, 5, 10, 13] 
poly 3480 || [(2, 0), (0, 0), (0, 1), (0, 2), (4, 2)] || area : -8.000000 ||[2, 0, 5, 10, 14] 
poly 3481 || [(2, 0), (0, 0), (0, 1), (0, 2), (0, 3)] || area : -6.000000 ||[2, 0, 5, 10, 15] 
poly 3482 || [(2, 0), (0, 0), (0, 1), (0, 2), (1, 3)] || area : -7.000000 ||[2, 0, 5, 10, 16] 
poly 3483 || [(2, 0), (0, 0), (0, 1), (0, 2), (2, 3)] || area : -8.000000 ||[2, 0, 5, 10, 17] 
poly 3484 || [(2, 0), (0, 0), (0, 1), (0, 2), (3, 3)] || area : -9.000000 ||[2, 0, 5, 10, 18] 
poly 3485 || [(2, 0), (0, 0), (0, 1), (0, 2), (4, 3)] || area : -10.000000 ||[2, 0, 5, 10, 19] 
